date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-01-29,Syrian Arab Republic,SYR,900226,Homs,0.583783907562912,0.64864841201208,0.5022019941677776,0.6067578117590444,1.264864571799576,True,1.1612377147224553,True
2025-01-29,Syrian Arab Republic,SYR,900228,Lattakia,0.576270502314591,0.6553668658209967,0.5022019941677776,0.6067578117590444,1.2711855498887905,True,1.1612377147224553,True
2025-01-29,Syrian Arab Republic,SYR,900229,Quneitra,0.5346480571094913,0.5445461565990469,0.5022019941677776,0.6067578117590444,1.084143263453316,True,1.1612377147224553,True
2025-01-29,Syrian Arab Republic,SYR,900230,Rural Damascus,0.4836597785961956,0.5424839599380963,0.5022019941677776,0.6067578117590444,1.0555558292052423,True,1.1612377147224553,True
2025-01-29,Syrian Arab Republic,SYR,900231,Tartous,0.5671638020632843,0.6417906497805835,0.5022019941677776,0.6067578117590444,1.2462678757025176,True,1.1612377147224553,True
2025-01-30,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.5322573152839983,0.5967738813683326,0.5009208882639938,0.6018845421741399,1.1612894796944981,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.5009208882639938,0.6018845421741399,1.0218745988978162,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.4523809176910424,0.7142855061462542,0.5009208882639938,0.6018845421741399,1.2976187180649026,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900221,As-Sweida,0.3039995268740894,0.4959999354828304,0.5009208882639938,0.6018845421741399,0.8959996666612903,False,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900222,Damascus,0.48124947032783266,0.5812499561417951,0.5009208882639938,0.6018845421741399,1.112499669376609,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900223,Dar'a,0.4380165289256198,0.6446271051318399,0.5009208882639938,0.6018845421741399,1.1859489221605697,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.40540410194288373,0.5810806785411847,0.5009208882639938,0.6018845421741399,1.074323068783219,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.5009208882639938,0.6018845421741399,1.340623968568814,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900226,Homs,0.5819209952773894,0.6440679107634033,0.5009208882639938,0.6018845421741399,1.2570623637837997,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900228,Lattakia,0.5823527680489743,0.6470587245994139,0.5009208882639938,0.6018845421741399,1.261764470923608,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900229,Quneitra,0.5384528451149913,0.5384528451149913,0.5009208882639938,0.6018845421741399,1.0769056902299825,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900230,Rural Damascus,0.4836597785961956,0.5424839599380963,0.5009208882639938,0.6018845421741399,1.0555558292052423,True,1.1532872573932067,True
2025-01-30,Syrian Arab Republic,SYR,900231,Tartous,0.5685279371006237,0.6446692874740165,0.5009208882639938,0.6018845421741399,1.2512678997613367,True,1.1532872573932067,True
2025-01-31,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.4927534268316759,0.6231878728288345,0.4959017850422676,0.6079302698503753,1.1811585226590897,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.4959017850422676,0.6079302698503753,1.0218745988978162,True,1.1598462972966967,True
