date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-02-02,Honduras,HND,901027,Lempira,0.0935947673486875,0.3192749547780523,0.08303769792053033,0.2435456715902087,0.5257098158414222,False,0.4068373563455782,False
2025-02-02,Honduras,HND,901028,Ocotepeque,0.09359425076183432,0.31927177356176983,0.08303769792053033,0.2435456715902087,0.5257047857235719,False,0.4068373563455782,False
2025-02-02,Honduras,HND,901029,Olancho,0.1059966258707836,0.3018319576322065,0.08303769792053033,0.2435456715902087,0.5057462493837015,False,0.4068373563455782,False
2025-02-02,Honduras,HND,901030,Santa Barbara,0.09359551128036585,0.3192768358793383,0.08303769792053033,0.2435456715902087,0.5257130094591904,False,0.4068373563455782,False
2025-02-02,Honduras,HND,901031,Valle,0.0804175580545152,0.23180669194438902,0.08303769792053033,0.2435456715902087,0.3879188169438411,False,0.4068373563455782,False
2025-02-02,Honduras,HND,901032,Yoro,0.032919625019160556,0.14735477921705703,0.08303769792053033,0.2435456715902087,0.23749198133516583,False,0.4068373563455782,False
2025-02-03,Honduras,HND,901015,Atlantida,0.03401922038996155,0.12353206865401987,0.0808840198214508,0.23242145251221727,0.2023077131760106,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901016,Colon,0.10106730620888908,0.2992384398535785,0.0808840198214508,0.23242145251221727,0.49939131288481226,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901017,Comayagua,0.09212062945322752,0.17779121415014762,0.0808840198214508,0.23242145251221727,0.3127471359518352,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901018,Copan,0.0887772500284805,0.3026422486447087,0.0808840198214508,0.23242145251221727,0.49835199798130325,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901019,Cortes,0.0340203265952714,0.1235328206940606,0.0808840198214508,0.23242145251221727,0.2023093943387266,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901020,Choluteca,0.07952962092164495,0.21802517086359882,0.0808840198214508,0.23242145251221727,0.3668025667562207,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901021,El Paraiso,0.07953096572205191,0.21802681317740627,0.0808840198214508,0.23242145251221727,0.36680570262713535,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901022,Francisco Morazan,0.07953090876910121,0.21802667167779943,0.0808840198214508,0.23242145251221727,0.36680546190124974,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901023,Gracias a Dios,0.10106742839960911,0.2992370142073217,0.0808840198214508,0.23242145251221727,0.49938923551078707,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901024,Intibuca,0.09212066807610576,0.17778932714617168,0.0808840198214508,0.23242145251221727,0.3127443247573104,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901025,Islas de La Bahia,0.10105751733959228,0.29922993749835175,0.0808840198214508,0.23242145251221727,0.4993736649173237,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901026,La Paz,0.0921183566674258,0.1777906591586618,0.0808840198214508,0.23242145251221727,0.31274516707170563,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901027,Lempira,0.08877906081672438,0.30264288267906025,0.0808840198214508,0.23242145251221727,0.49835385442695257,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901028,Ocotepeque,0.08877456832431513,0.3026386003156329,0.0808840198214508,0.23242145251221727,0.49834518463560684,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901029,Olancho,0.10106959225358962,0.2992409886265684,0.0808840198214508,0.23242145251221727,0.4993962790666474,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901030,Santa Barbara,0.08877904265546235,0.30264348527101176,0.0808840198214508,0.23242145251221727,0.4983547492342488,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901031,Valle,0.0795305803083225,0.21802589857868246,0.0808840198214508,0.23242145251221727,0.3668041380221849,False,0.3890741886790513,False
2025-02-03,Honduras,HND,901032,Yoro,0.03401931385633921,0.12353190402312816,0.0808840198214508,0.23242145251221727,0.20230751296286184,False,0.3890741886790513,False
2025-02-04,Honduras,HND,901015,Atlantida,0.05110677381107372,0.1254308118910688,0.08612510353180057,0.23407485986302834,0.21369960474214006,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901016,Colon,0.0985876973097191,0.3022762654100223,0.08612510353180057,0.23407485986302834,0.502708246769893,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901017,Comayagua,0.08911386671632596,0.17134120624209198,0.08612510353180057,0.23407485986302834,0.3015687427213009,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901018,Copan,0.09452641690652756,0.3068903466812446,0.08612510353180057,0.23407485986302834,0.5075987284751307,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901019,Cortes,0.051107868684524285,0.12543064802855694,0.08612510353180057,0.23407485986302834,0.21369990638509753,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901020,Choluteca,0.08928678088797658,0.22159372552385653,0.08612510353180057,0.23407485986302834,0.3770339787297731,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901021,El Paraiso,0.0892857738671938,0.22159295409931112,0.08612510353180057,0.23407485986302834,0.3770323180825636,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901022,Francisco Morazan,0.08928711217071557,0.22159366626428645,0.08612510353180057,0.23407485986302834,0.3770340554817875,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901023,Gracias a Dios,0.09858680465308972,0.3022720438998722,0.08612510353180057,0.23407485986302834,0.5027014681763532,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901024,Intibuca,0.08911365344966624,0.17134106728538284,0.08612510353180057,0.23407485986302834,0.3015684276529074,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901025,Islas de La Bahia,0.09857856872808222,0.3022759039004193,0.08612510353180057,0.23407485986302834,0.5027031402146701,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901026,La Paz,0.08911103285160332,0.17134028346786145,0.08612510353180057,0.23407485986302834,0.30156594162759387,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901027,Lempira,0.09452584820100204,0.30689027741463853,0.08612510353180057,0.23407485986302834,0.5075983402224589,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901028,Ocotepeque,0.09452521659855295,0.30689056166763173,0.08612510353180057,0.23407485986302834,0.5075984508007241,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901029,Olancho,0.09858764813400316,0.30227636331925767,0.08612510353180057,0.23407485986302834,0.5027083690458881,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901030,Santa Barbara,0.09452708926812461,0.30689025443597145,0.08612510353180057,0.23407485986302834,0.5075989262880195,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901031,Valle,0.08928685750517765,0.22159027916361781,0.08612510353180057,0.23407485986302834,0.3770288474980155,False,0.3941748415604428,False
2025-02-04,Honduras,HND,901032,Yoro,0.0511068538290517,0.12543081883941837,0.08612510353180057,0.23407485986302834,0.2136996551736534,False,0.3941748415604428,False
2025-02-05,Honduras,HND,901015,Atlantida,0.05071110261650331,0.1251408974266734,0.08339918371851224,0.23236374582914898,0.21306689744826174,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901016,Colon,0.08681783932848415,0.2874571114573498,0.08339918371851224,0.23236374582914898,0.4745945868502668,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901017,Comayagua,0.08856858487963369,0.1675025042176297,0.08339918371851224,0.23236374582914898,0.2955380487662614,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901018,Copan,0.09335341531959036,0.3200856453008975,0.08339918371851224,0.23236374582914898,0.5268051756111414,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901019,Cortes,0.050711137151721104,0.12514076360275797,0.08339918371851224,0.23236374582914898,0.21306671397999752,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901020,Choluteca,0.09066657317727274,0.21861313477034,0.08339918371851224,0.23236374582914898,0.3732529887441464,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901021,El Paraiso,0.09066710251304463,0.21861436067245008,0.08339918371851224,0.23236374582914898,0.37325509226519743,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901022,Francisco Morazan,0.09066728276368478,0.2186144867188749,0.08339918371851224,0.23236374582914898,0.37325537146015475,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901023,Gracias a Dios,0.08681310749643284,0.2874536703002198,0.08339918371851224,0.23236374582914898,0.47458705919854616,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901024,Intibuca,0.0885679902953141,0.16750255220417634,0.08339918371851224,0.23236374582914898,0.2955378234539216,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901025,Islas de La Bahia,0.08681661809647227,0.28745455048948815,0.08339918371851224,0.23236374582914898,0.47459013478246836,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901026,La Paz,0.08856628210848923,0.16750056658705392,0.08339918371851224,0.23236374582914898,0.2955339909348255,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901027,Lempira,0.09335467879452321,0.3200860150793185,0.08339918371851224,0.23236374582914898,0.5268063620162393,False,0.39024521060297956,False
